Elapsed_time	Temp_cum	Num_plante	Genotype	Num_talle	Ear_sumtemp	Ear_length	Ear_surface	Ear_PAR	Photosynthetic	Emerged
86.0	393.6	1	Maxwell	(1, 2, 2, 4)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 3, 1, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 3, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 3, 3)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 3)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 4, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 4)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 5, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 5)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2, 7)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 2)	4.1	0.0	0.0	0.0	True	True
86.0	393.6	1	Maxwell	(1, 3, 1, 1, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 1, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 1, 2, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 1, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 1, 4)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 2, 1, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 2, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 2, 3)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 3, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 3)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 4, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 4)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3, 6)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 3)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 1, 1, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 1, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 1, 3)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 2, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 3, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 3)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4, 5)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 4)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 5, 1, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 5, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 5, 2, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 5, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 5, 4)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 5)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 6, 1, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 6, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 6, 3)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 6)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 7, 2)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 7)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 8, 1)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 8)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1, 10)	4.1	0.0	0.0	0.0	True	False
86.0	393.6	1	Maxwell	(1,)	10.9	0.0	0.0	0.0	True	True
86.0	393.6	2	Maxwell	(1, 2, 1, 1, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1, 1, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1, 2, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1, 3, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1, 5)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 2, 1, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 2, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 2, 2, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 2, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 2, 4)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 3, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 3, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 3, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 4, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 4)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 5, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 5)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2, 7)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 2)	2.1	0.0	0.0	0.0	True	True
86.0	393.6	2	Maxwell	(1, 3, 1, 1, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 1, 2, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 1, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 1, 4)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 2, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 2, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 2, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 3, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 4, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 4)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3, 6)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 1, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 1, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 2, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 3, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4, 5)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 4)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 5, 1, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 5, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 5, 2, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 5, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 5, 4)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 5)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 6, 1, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 6, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 6, 3)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 6)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 7, 2)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 7)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 8, 1)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 8)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1, 10)	2.1	0.0	0.0	0.0	True	False
86.0	393.6	2	Maxwell	(1,)	4.1	0.0	0.0	0.0	True	True
86.0	393.6	4	Maxwell	(1, 2, 1, 1, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1, 1, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1, 2, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1, 3, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1, 5)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 2, 1, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 2, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 2, 2, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 2, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 2, 4)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 3, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 3, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 3, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 4, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 4)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 5, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 5)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2, 7)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 2)	18.0	0.0	0.0	0.0	True	True
86.0	393.6	4	Maxwell	(1, 3, 1, 1, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 1, 2, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 1, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 1, 4)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 2, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 2, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 2, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 3, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 4, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 4)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3, 6)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 1, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 1, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 2, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 3, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4, 5)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 4)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 5, 1, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 5, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 5, 2, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 5, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 5, 4)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 5)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 6, 1, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 6, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 6, 3)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 6)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 7, 2)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 7)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 8, 1)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 8)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1, 10)	18.0	0.0	0.0	0.0	True	False
86.0	393.6	4	Maxwell	(1,)	27.0	0.0	0.0	0.0	True	True
87.0	393.8	1	Maxwell	(1, 2, 1, 1, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1, 1, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1, 2, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1, 3, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1, 5)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 2, 1, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 2, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 2, 2, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 2, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 2, 4)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 3, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 3, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 3, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 4, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 4)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 5, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 5)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2, 7)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 2)	4.3	0.0	0.0	0.0	True	True
87.0	393.8	1	Maxwell	(1, 3, 1, 1, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 1, 2, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 1, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 1, 4)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 2, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 2, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 2, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 3, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 4, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 4)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3, 6)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 1, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 1, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 2, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 3, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4, 5)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 4)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 5, 1, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 5, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 5, 2, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 5, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 5, 4)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 5)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 6, 1, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 6, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 6, 3)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 6)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 7, 2)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 7)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 8, 1)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 8)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1, 10)	4.3	0.0	0.0	0.0	True	False
87.0	393.8	1	Maxwell	(1,)	11.1	0.0	0.0	0.0	True	True
87.0	393.8	2	Maxwell	(1, 2, 1, 1, 1, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1, 1, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1, 1, 3)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1, 2, 2)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1, 2)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1, 3, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1, 3)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1, 5)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 2, 1, 2)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 2, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 2, 2, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 2, 2)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 2, 4)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 2)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 3, 1, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 3, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 3, 3)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 3)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 4, 2)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 4)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 5, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 5)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2, 7)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 2)	2.3	0.0	0.0	0.0	True	True
87.0	393.8	2	Maxwell	(1, 3, 1, 1, 2)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 3, 1, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 3, 1, 2, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 3, 1, 2)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 3, 1, 4)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 3, 1)	2.3	0.0	0.0	0.0	True	False
87.0	393.8	2	Maxwell	(1, 3, 2, 1, 1)	2.3	0.0	0.0	0.0	True	False
